    -9.80000      0.00000
    -9.40000      0.00000
    -9.00000      0.00000
    -8.60000      0.00000
    -8.20000      0.00000
    -7.80000      0.00000
    -7.40000      0.00000
    -7.00000      0.00000
    -6.60000      0.00000
    -6.20000      0.00000
    -5.80000      0.03750
    -5.40000      0.02500
    -5.00000      0.23750
    -4.60000      0.48750
    -4.20000      0.52500
    -3.80000      1.11250
    -3.40000      1.98750
    -3.00000      2.66250
    -2.60000      3.85000
    -2.20000      5.02500
    -1.80000      5.93750
    -1.40000      7.57500
    -1.00000      8.53750
    -0.60000      9.10000
    -0.20000      9.32500
     0.20000      9.47500
     0.60000      8.86250
     1.00000      9.62500
     1.40000      9.17500
     1.80000      7.75000
     2.20000      7.22500
     2.60000      5.51250
     3.00000      4.30000
     3.40000      3.20000
     3.80000      2.26250
     4.20000      1.45000
     4.60000      0.87500
     5.00000      0.35000
     5.40000      0.12500
     5.80000      0.02500
     6.20000      0.00000
     6.60000      0.00000
     7.00000      0.00000
     7.40000      0.00000
     7.80000      0.00000
     8.20000      0.00000
     8.60000      0.00000
     9.00000      0.00000
     9.40000      0.00000
     9.80000      0.00000
 after hadron evolution
    -9.80000      0.00000
    -9.40000      0.00000
    -9.00000      0.00000
    -8.60000      0.00000
    -8.20000      0.00000
    -7.80000      0.00000
    -7.40000      0.00000
    -7.00000      0.00000
    -6.60000      0.00000
    -6.20000      0.00000
    -5.80000      0.00000
    -5.40000      0.05000
    -5.00000      0.25000
    -4.60000      0.78750
    -4.20000      1.42500
    -3.80000      2.37500
    -3.40000      3.83750
    -3.00000      5.26250
    -2.60000      6.83750
    -2.20000      8.60000
    -1.80000     10.02500
    -1.40000     11.82500
    -1.00000     13.00000
    -0.60000     13.33750
    -0.20000     13.67500
     0.20000     14.61250
     0.60000     13.08750
     1.00000     13.68750
     1.40000     13.26250
     1.80000     11.63750
     2.20000     10.90000
     2.60000      8.71250
     3.00000      6.95000
     3.40000      5.70000
     3.80000      3.76250
     4.20000      2.31250
     4.60000      1.61250
     5.00000      0.62500
     5.40000      0.20000
     5.80000      0.01250
     6.20000      0.00000
     6.60000      0.00000
     7.00000      0.00000
     7.40000      0.00000
     7.80000      0.00000
     8.20000      0.00000
     8.60000      0.00000
     9.00000      0.00000
     9.40000      0.00000
     9.80000      0.00000
